INEGI. IX Censo Ejidal 2007,,,,,
Superficie parcelada segun uso agricola y riego,,,,cuadro 3,
por entidad federativa y municipio,,,,,
entidad_federativa_y_municipio,ejidos_y_comunidades_con_superficie_parcelada,superficie_parcelada_(ha)_total,superficie_parcelada_(ha)_con_uso_agricola,superficie_parcelada_(ha)_con_riego,unidad_de_medida
San Mateo Peñasco,2,1500.0000,1500.0000,15.0000,Hectarea
San Mateo Sindihui,1,2500.0000,2500.0000,100.0000,Hectarea
San Mateo Tlapiltepec,1,333.0000,333.0000,0.0000,Hectarea
San Melchor Betaza,2,1013.0000,1010.0000,3.0000,Hectarea
San Miguel Achiutla,2,690.0000,685.0000,290.0000,Hectarea
San Miguel Aloapam,1,800.0000,800.0000,0.0000,Hectarea
San Miguel Amatitlan,8,2759.1200,2315.0000,0.0000,Hectarea
San Miguel Chicahua,1,2928.6300,2000.0000,0.0000,Hectarea
San Miguel Chimalapa,2,81700.0000,80900.0000,0.0000,Hectarea
San Miguel del Puerto,2,6065.0000,6065.0000,12.0000,Hectarea
San Miguel Ejutla,1,671.0000,671.0000,12.0000,Hectarea
San Miguel el Grande,1,1310.0000,1310.0000,0.0000,Hectarea
San Miguel Huautla,1,695.0000,695.0000,40.0000,Hectarea
San Miguel Mixtepec,1,2500.0000,2500.0000,100.0000,Hectarea
San Miguel Panixtlahuaca,1,12920.0000,10000.0000,0.0000,Hectarea
San Miguel Quetzaltepec,1,7525.0000,7525.0000,0.0000,Hectarea
San Miguel Santa Flor,1,140.0000,120.0000,0.0000,Hectarea
Villa Sola de Vega,5,39414.0000,32439.4000,18134.1300,Hectarea
Nuevo Soyaltepec,34,26848.8700,23068.4700,150.0000,Hectarea
Villa Talea de Castro,3,3516.0000,3062.0000,0.0000,Hectarea
San Miguel Tecomatlan,1,1180.0000,1180.0000,0.0000,Hectarea
San Miguel Tenango,1,3.8800,3.8800,0.0000,Hectarea
San Miguel Tequixtepec,2,3948.8800,3923.8800,5.0000,Hectarea
San Miguel Tilquiapam,2,4295.9000,2164.6200,0.0000,Hectarea
San Miguel Tlacamama,4,9020.6300,5161.0000,20.0000,Hectarea
San Miguel Tlacotepec,1,2000.0000,2000.0000,12.0000,Hectarea
San Miguel Tulancingo,1,279.0000,219.0000,0.0000,Hectarea
San Miguel Yotao,1,400.0000,400.0000,0.0000,Hectarea
San Nicolas Hidalgo,2,1091.0000,1091.0000,777.0000,Hectarea
San Pablo Coatlan,2,1530.0000,1520.0000,26.0000,Hectarea
San Pablo Etla,3,678.0700,678.0100,61.0500,Hectarea
San Pablo Huitzo,2,670.0000,510.0000,91.6000,Hectarea
San Pablo Huixtepec,2,1134.1400,1114.3900,350.6500,Hectarea
San Pablo Macuiltianguis,2,400.0000,400.0000,40.0000,Hectarea
San Pablo Tijaltepec,1,4400.0000,4400.0000,0.0000,Hectarea
San Pablo Villa de Mitla,4,1343.4800,1194.5900,106.0000,Hectarea
San Pablo Yaganiza,1,0.0200,0.0200,0.0200,Hectarea
San Pedro Amuzgos,1,11321.2900,11321.2900,10.0000,Hectarea
San Pedro Apostol,1,363.1600,197.1600,14.0000,Hectarea
San Pedro Atoyac,3,6824.2800,3994.2800,38.0000,Hectarea
San Pedro Cajonos,1,385.0000,144.0000,0.0000,Hectarea
San Pedro Coxcaltepec Cantaros,1,2111.1100,2111.1100,0.0000,Hectarea
San Pedro Comitancillo,1,8345.0000,8345.0000,4000.0000,Hectarea
San Pedro el Alto,1,4000.0000,3000.0000,0.0000,Hectarea
San Pedro Huamelula,3,5274.0000,2513.0000,657.0000,Hectarea
San Pedro Huilotepec,1,948.0000,805.0000,564.0000,Hectarea
San Pedro Ixcatlan,7,1693.0000,1436.0000,0.0000,Hectarea
San Pedro Ixtlahuaca,1,921.3600,209.6400,0.0000,Hectarea
San Pedro Jaltepetongo,1,750.0000,750.0000,0.0000,Hectarea
San Pedro Jicayan,1,8118.0000,8000.0000,600.0000,Hectarea
San Pedro Jocotipac,1,4000.0000,4000.0000,0.0000,Hectarea
San Pedro Juchatengo,1,3500.0000,300.0000,50.0000,Hectarea
San Pedro Martir,1,392.1300,392.1300,0.0000,Hectarea
San Pedro Martir Quiechapa,1,6890.0000,6890.0000,0.0000,Hectarea
San Pedro Martir Yucuxaco,1,800.0000,800.0000,0.0000,Hectarea
San Pedro Mixtepec -Distr. 22-,1,32876.0000,3110.0000,10.0000,Hectarea
San Pedro Mixtepec -Distr. 26-,1,15488.0000,15488.0000,0.0000,Hectarea
San Pedro Molinos,1,1943.0000,1943.0000,300.0000,Hectarea
San Pedro Nopala,1,331.0000,301.0000,0.0000,Hectarea
San Pedro Ocopetatillo,1,200.0000,200.0000,0.0000,Hectarea
San Pedro Ocotepec,1,6520.0000,4000.0000,0.0000,Hectarea
San Pedro Pochutla,2,39240.0000,10100.0000,90.0000,Hectarea
San Pedro Quiatoni,1,10000.0000,10000.0000,1000.0000,Hectarea
San Pedro Sochiapam,5,10536.0000,8736.0000,0.0000,Hectarea
San Pedro Tapanatepec,7,17224.0000,9135.0000,5.0000,Hectarea
San Pedro Taviche,2,341.2200,64.4700,3.2600,Hectarea
San Pedro Teozacoalco,1,2000.0000,2000.0000,3.0000,Hectarea
San Pedro Teutila,3,6150.0000,4421.0000,3000.0000,Hectarea
San Pedro Tidaa,1,530.0000,350.0000,0.0000,Hectarea
San Pedro Topiltepec,2,883.0000,883.0000,0.0000,Hectarea
San Pedro Totolapa,3,6185.0000,3185.0000,470.0000,Hectarea
Villa de Tututepec de Melchor Ocampo,5,44431.6500,25674.9500,7071.5000,Hectarea
San Pedro Yaneri,2,650.0000,650.0000,0.0000,Hectarea
San Pedro Yolox,6,3706.0000,1131.0000,0.0000,Hectarea
San Pedro y San Pablo Ayutla,1,17770.0000,17770.0000,8.0000,Hectarea
Villa de Etla,2,349.8600,107.0000,23.0000,Hectarea
San Pedro y San Pablo Teposcolula,7,2743.9400,2540.4700,0.0000,Hectarea
San Pedro y San Pablo Tequixtepec,8,3349.9000,2899.9000,162.0000,Hectarea
San Raymundo Jalpan,1,325.0000,325.0000,10.0000,Hectarea
San Sebastian Abasolo,2,1091.0000,1091.0000,747.0000,Hectarea
San Sebastian Coatlan,1,8000.0000,6000.0000,0.0000,Hectarea
San Sebastian Ixcapa,7,14177.3500,6447.7500,1699.0000,Hectarea
San Sebastian Nicananduta,1,1375.0000,1375.0000,0.0000,Hectarea
San Sebastian Rio Hondo,4,3546.0000,1545.0000,0.0000,Hectarea
San Sebastian Tecomaxtlahuaca,3,6947.0000,6947.0000,110.0000,Hectarea
San Sebastian Teitipac,2,1282.2100,1282.2100,234.0000,Hectarea
San Sebastian Tutla,1,70.8000,63.7200,2.0000,Hectarea
San Simon Almolongas,2,806.0000,806.0000,0.0000,Hectarea
San Simon Zahuatlan,1,1600.0000,1000.0000,0.0000,Hectarea
Santa Ana,1,606.0000,100.0000,7.0000,Hectarea
Santa Ana Cuauhtemoc,1,2032.0000,2032.0000,0.0000,Hectarea
Santa Ana Tavela,1,6.6400,6.6400,3.3000,Hectarea
Santa Ana Tlapacoyan,1,185.0000,114.0000,55.0000,Hectarea
Santa Ana Yareni,1,20.0000,20.0000,0.0000,Hectarea
Santa Ana Zegache,2,4277.0000,4277.0000,0.0000,Hectarea
Santa Catalina Quieri,1,3000.0000,3000.0000,0.0000,Hectarea
Santa Catarina Ixtepeji,2,4590.0000,4570.0000,310.0000,Hectarea
Santa Catarina Juquila,6,66336.0000,42550.0000,6702.0000,Hectarea
Santa Catarina Lachatao,1,578.7500,42.0000,0.0000,Hectarea
Santa Catarina Loxicha,1,60.0000,60.0000,3.0000,Hectarea
Santa Catarina Mechoacan,1,4032.0000,2880.0000,20.0000,Hectarea
Santa Catarina Minas,1,311.0000,311.0000,0.0000,Hectarea
Santa Catarina Quiane,2,893.3500,893.3500,150.0000,Hectarea
Santa Catarina Tayata,1,1288.0000,1288.0000,20.0000,Hectarea
Santa Catarina Ticua,1,1500.0000,1500.0000,500.0000,Hectarea
Santa Catarina Yosonotu,1,2000.0000,2000.0000,0.0000,Hectarea
Santa Catarina Zapoquila,3,981.0500,661.0500,30.0000,Hectarea
Santa Cruz Amilpas,2,28.9000,20.0000,6.0000,Hectarea
Santa Cruz Itundujia,2,36361.1400,20950.0000,0.0000,Hectarea
Santa Cruz Mixtepec,4,2192.0000,2192.0000,780.0000,Hectarea
Santa Cruz Nundaco,1,2600.0000,2600.0000,0.0000,Hectarea
Santa Cruz Papalutla,1,1000.0000,1000.0000,300.0000,Hectarea
Santa Cruz Tacache de Mina,2,795.0000,795.0000,154.0000,Hectarea
Santa Cruz Tacahua,1,4718.0000,1500.0000,2.0000,Hectarea
Santa Cruz Tayata,1,168.0000,168.0000,10.0000,Hectarea
Santa Cruz Xitla,1,2500.0000,2500.0000,1500.0000,Hectarea
Santa Cruz Xoxocotlan,3,467.4600,290.3400,46.1700,Hectarea
Santa Cruz Zenzontepec,1,35053.0000,35053.0000,0.0000,Hectarea
Santa Gertrudis,5,1101.1000,1095.1000,200.0000,Hectarea
Santa Lucia del Camino,2,309.0000,309.0000,0.0000,Hectarea
Santa Lucia Miahuatlan,1,1.6300,1.6300,1.6300,Hectarea
Santa Lucia Monteverde,3,8058.6400,7550.6400,20.0000,Hectarea
Santa Lucia Ocotlan,1,620.0000,620.0000,10.0000,Hectarea
Santa Maria Alotepec,3,4756.0000,4506.0000,0.0000,Hectarea
Santa Maria Apazco,1,2385.9600,2385.9600,0.0000,Hectarea
Heroica Ciudad de Tlaxiaco,8,7675.0000,7674.0000,1328.0000,Hectarea
Ayoquezco de Aldama,1,600.0000,600.0000,0.0000,Hectarea
Santa Maria Atzompa,1,194.7300,194.7300,0.0000,Hectarea
Santa Maria Camotlan,1,96.0000,96.0000,86.0000,Hectarea
Santa Maria Colotepec,1,55383.0000,23635.0000,2000.0000,Hectarea
Santa Maria Cortijo,1,8531.0000,550.0000,0.0000,Hectarea
Santa Maria Coyotepec,2,341.0000,341.0000,70.0000,Hectarea
Santa Maria Chachoapam,2,924.5000,420.0000,60.0000,Hectarea
Santa Maria Chilapa de Diaz,4,426.2200,425.1200,2.0000,Hectarea
Santa Maria Chilchotla,4,996.1400,553.5000,0.0000,Hectarea
Santa Maria Chimalapa,3,52722.0000,12653.7500,0.0000,Hectarea
Santa Maria del Rosario,1,503.0000,380.0000,0.0000,Hectarea
Santa Maria del Tule,2,593.0000,593.0000,185.0000,Hectarea
Santa Maria Ecatepec,2,8.0000,8.0000,6.0000,Hectarea
Santa Maria Guelace,1,313.0000,313.0000,0.0000,Hectarea
Santa Maria Huatulco,1,21711.0000,13013.0000,83.0000,Hectarea
Santa Maria Huazolotitlan,6,24138.0000,15050.0000,1030.0000,Hectarea
Santa Maria Ipalapa,3,12810.0000,4000.0000,1680.0000,Hectarea
Santa Maria Ixcatlan,1,305.2700,263.0300,0.0000,Hectarea
Santa Maria Jacatepec,12,5963.4000,3726.2300,0.0000,Hectarea
Santa Maria Jalapa del Marques,1,6417.0000,6417.0000,6000.0000,Hectarea
Santa Maria Jaltianguis,1,3486.0000,2500.0000,0.0000,Hectarea
Santa Maria Mixtequilla,1,30.0000,30.0000,30.0000,Hectarea
Santa Maria Nativitas,1,4.1200,4.1200,2.0000,Hectarea
Santa Maria Nduayaco,3,608.0800,488.0000,8.0000,Hectarea
Santa Maria Papalo,1,1500.0000,20.0000,0.0000,Hectarea
Santa Maria Peñoles,4,16551.0000,11487.0000,53.5000,Hectarea
Santa Maria Petapa,1,3770.0000,600.0000,0.0000,Hectarea
Santa Maria Quiegolani,1,55.0000,55.0000,20.0000,Hectarea
Santa Maria Sola,4,1416.0000,1376.0000,9.0000,Hectarea
Santa Maria Tataltepec,1,340.0000,340.0000,3.0000,Hectarea
Santa Maria Tecomavaca,1,1421.9100,1421.9100,1421.9100,Hectarea
Santa Maria Temaxcalapa,1,991.5000,991.5000,5.0000,Hectarea
Santa Maria Temaxcaltepec,1,8100.0000,4050.0000,0.0000,Hectarea
Santa Maria Teopoxco,1,2164.0000,2164.0000,0.0000,Hectarea
Santa Maria Tepantlali,1,4479.0000,3000.0000,0.0000,Hectarea
Santa Maria Texcatitlan,1,123.0000,123.0000,30.0000,Hectarea
Santa Maria Tlahuitoltepec,2,6504.0000,5204.0000,10.0000,Hectarea
Santa Maria Tlalixtac,1,1540.0000,1540.0000,0.0000,Hectarea
Santa Maria Tonameca,2,16050.0000,10015.0000,1000.0000,Hectarea
Santa Maria Totolapilla,1,380.0000,380.0000,0.0000,Hectarea
Santa Maria Yalina,1,260.0000,240.0000,0.0000,Hectarea
Santa Maria Yolotepec,1,3197.0000,1800.0000,10.0000,Hectarea
Santa Maria Yosoyua,1,12.0000,12.0000,3.0000,Hectarea
Santa Maria Yucuhiti,2,2548.2500,2548.2500,35.0000,Hectarea
Santa Maria Zacatepec,1,36400.0000,7361.4000,174.0000,Hectarea
Santa Maria Zaniza,1,3000.0000,3000.0000,100.0000,Hectarea
Santa Maria Zoquitlan,1,1500.0000,1500.0000,600.0000,Hectarea
Santiago Amoltepec,1,13980.2400,1600.0000,150.0000,Hectarea
Santiago Apoala,1,1100.0000,1100.0000,20.0000,Hectarea
Santiago Astata,1,24.0000,24.0000,0.0000,Hectarea
Santiago Atitlan,1,3000.0000,2100.0000,0.0000,Hectarea
Santiago Ayuquililla,2,3799.1200,1118.0000,0.0000,Hectarea
Santiago Cacaloxtepec,1,76.0000,76.0000,10.0000,Hectarea
Santiago Camotlan,4,17605.0000,16550.0000,13.0000,Hectarea
Santiago Comaltepec,2,156.0000,156.0000,0.0000,Hectarea
Santiago Chazumba,9,2335.9400,1995.9400,50.0000,Hectarea
Santiago Choapam,2,1233.7300,503.0000,0.0000,Hectarea
Santiago del Rio,2,620.0000,620.0000,0.0000,Hectarea
Santiago Huajolotitlan,7,2716.9100,2688.8900,140.8500,Hectarea
Santiago Huauclilla,4,1064.9300,1019.9300,12.0000,Hectarea
Santiago Ihuitlan Plumas,2,1043.0000,1043.0000,0.0000,Hectarea
Santiago Ixcuintepec,1,362.0000,362.0000,200.0000,Hectarea
Santiago Ixtayutla,7,25713.1700,23473.1700,45.0000,Hectarea
Santiago Jamiltepec,5,22163.5300,17150.0000,11975.0000,Hectarea
Santiago Jocotepec,16,15438.3500,2552.0000,0.0000,Hectarea
Santiago Juxtlahuaca,10,14851.0000,11787.0000,3471.0000,Hectarea
Santiago Lachiguiri,2,4015.0000,3515.0000,0.0000,Hectarea
Santiago Lalopa,1,900.0000,900.0000,0.0000,Hectarea
Santiago Laollaga,2,1959.3700,1959.3700,203.3700,Hectarea
Santiago Laxopa,1,861.0000,861.0000,191.0000,Hectarea
Santiago Llano Grande,3,9952.7600,300.0000,2.0000,Hectarea
Santiago Matatlan,3,5374.4200,5364.4200,871.3200,Hectarea
Santiago Minas,1,8000.0000,8000.0000,0.0000,Hectarea
Santiago Nacaltepec,5,1348.1000,1348.1000,187.1300,Hectarea
Santiago Nejapilla,1,1.0000,1.0000,0.0000,Hectarea
Santiago Nundiche,1,2950.0000,2950.0000,1191.6800,Hectarea
Santiago Nuyoo,3,4541.0000,3141.0000,31.0000,Hectarea
Santiago Pinotepa Nacional,23,65012.2200,32444.2000,1427.8600,Hectarea
Santiago Suchilquitongo,6,2427.2300,2198.8200,55.0300,Hectarea
Santiago Tamazola,3,3887.4700,1216.0000,0.0000,Hectarea
Santiago Tapextla,3,10891.0000,9260.0000,0.0000,Hectarea
Villa Tejupam de la Union,1,844.5700,500.0000,50.0000,Hectarea
Santiago Tenango,1,3666.0000,3666.0000,10.0000,Hectarea
Santiago Tepetlapa,1,60.0000,60.0000,0.0000,Hectarea
Santiago Tetepec,5,9439.4500,2539.0000,0.0000,Hectarea
Santiago Texcalcingo,1,3615.0000,3615.0000,0.0000,Hectarea
Santiago Textitlan,2,1494.0000,1494.0000,50.0000,Hectarea
Santiago Tilantongo,1,9500.0000,9500.0000,0.0000,Hectarea
Santiago Tillo,2,1214.7500,1214.7500,100.0000,Hectarea
Santiago Tlazoyaltepec,1,8031.0000,5000.0000,80.0000,Hectarea
Santiago Xanica,2,7717.0000,6500.0000,0.0000,Hectarea
Santiago Xiacui,3,467.0000,417.0000,0.0000,Hectarea
Santiago Yaitepec,1,3379.0000,3379.0000,0.0000,Hectarea
Santiago Yaveo,7,11077.3300,4290.0000,100.0000,Hectarea
Santiago Yosondua,4,28240.5300,25638.5000,5041.0000,Hectarea
Santiago Yucuyachi,1,607.0000,16.0000,0.0000,Hectarea
Santiago Zacatepec,2,4712.0000,4712.0000,0.0000,Hectarea
Santiago Zoochila,1,150.0000,150.0000,0.0000,Hectarea
Nuevo Zoquiapam,1,384.0000,125.0000,20.0000,Hectarea
Santo Domingo Ingenio,1,12000.0000,6000.0000,1500.0000,Hectarea
Santo Domingo Albarradas,1,3494.0000,2000.0000,0.0000,Hectarea
Santo Domingo Armenta,1,9979.0000,9697.0000,0.0000,Hectarea
Santo Domingo Chihuitan,1,2156.4400,2156.4400,678.0000,Hectarea
Santo Domingo de Morelos,1,4998.0000,4998.0000,50.0000,Hectarea
Santo Domingo Ixcatlan,1,716.0000,400.0000,0.0000,Hectarea
Santo Domingo Nuxaa,1,3500.0000,1750.0000,5.0000,Hectarea
Santo Domingo Ozolotepec,1,3148.0000,700.0000,0.0000,Hectarea
Santo Domingo Petapa,1,32.0000,32.0000,0.0000,Hectarea
Santo Domingo Roayaga,2,140.0000,140.0000,30.0000,Hectarea
Santo Domingo Tehuantepec,15,23664.8000,13352.8000,1039.0000,Hectarea
Santo Domingo Teojomulco,1,1400.0000,800.0000,0.0000,Hectarea
Santo Domingo Tepuxtepec,1,10000.0000,8000.0000,0.0000,Hectarea
Santo Domingo Tlatayapam,1,3.0000,3.0000,0.0000,Hectarea
Santo Domingo Tomaltepec,2,110.0000,60.0000,0.0000,Hectarea
Santo Domingo Tonala,4,3353.0000,3253.0000,864.0000,Hectarea
Santo Domingo Tonaltepec,1,1100.0000,1100.0000,0.0000,Hectarea
Santo Domingo Xagacia,1,450.0000,450.0000,0.0000,Hectarea
Santo Domingo Yanhuitlan,1,2447.1100,2400.0000,36.0000,Hectarea
Santo Domingo Zanatepec,5,33332.6800,10465.0800,126.0000,Hectarea
Santos Reyes Nopala,4,29633.5000,9500.0000,910.0000,Hectarea
Santos Reyes Papalo,1,95.0000,30.0000,20.0000,Hectarea
Santos Reyes Tepejillo,1,1475.0000,1475.0000,1374.0000,Hectarea
Santos Reyes Yucuna,1,400.2700,400.2700,0.0000,Hectarea
Santo Tomas Jalieza,4,918.4400,594.4400,30.0000,Hectarea
Santo Tomas Mazaltepec,1,1634.0000,1000.0000,200.0000,Hectarea
Santo Tomas Ocotepec,1,800.0000,800.0000,60.0000,Hectarea
San Vicente Coatlan,1,4145.0000,4145.0000,0.0000,Hectarea
San Vicente Lachixio,2,2384.0000,2193.0000,0.0000,Hectarea
San Vicente Nuñu,1,791.0000,250.0000,100.0000,Hectarea
Silacayoapam,8,2803.0000,2250.0000,55.0000,Hectarea
Soledad Etla,1,1190.0000,1190.0000,1000.0000,Hectarea
Villa de Tamazulapam del Progreso,1,1436.0000,435.0000,435.0000,Hectarea
Tanetze de Zaragoza,2,10300.0000,850.0000,0.0000,Hectarea
Taniche,1,424.0000,424.0000,6.0000,Hectarea
Tataltepec de Valdes,2,20360.0000,10648.0000,3969.0000,Hectarea
Teococuilco de Marcos Perez,1,13.0000,13.0000,1.5000,Hectarea
Teotitlan de Flores Magon,2,1440.0000,1420.0000,620.0000,Hectarea
Teotitlan del Valle,2,4283.1400,4283.1400,123.7300,Hectarea
Teotongo,1,300.0000,300.0000,150.0000,Hectarea
Tepelmeme Villa de Morelos,1,20000.0000,20000.0000,0.0000,Hectarea
Tezoatlan de Segura y Luna,9,13670.7000,12641.7000,3320.3700,Hectarea
San Jeronimo Tlacochahuaya,3,1967.9400,433.7400,60.0000,Hectarea
Tlacolula de Matamoros,3,643.4900,642.4900,115.0000,Hectarea
Tlacotepec Plumas,1,972.0000,900.0000,0.0000,Hectarea
Tlalixtac de Cabrera,2,2621.6200,2274.6200,500.0000,Hectarea
Totontepec Villa de Morelos,9,2000.2500,2000.2500,5.0000,Hectarea
Trinidad Zaachila,5,1617.7500,1617.7500,4.5000,Hectarea
La Trinidad Vista Hermosa,1,438.0000,438.0000,0.0000,Hectarea
Valerio Trujano,1,707.4700,707.4700,707.4700,Hectarea
San Juan Bautista Valle Nacional,16,14556.2200,10690.2200,0.0000,Hectarea
Villa Diaz Ordaz,3,5627.0000,4297.0000,2220.0000,Hectarea
Yaxe,1,324.8700,324.8700,304.9000,Hectarea
Magdalena Yodocono de Porfirio Diaz,1,365.0000,250.0000,0.0000,Hectarea
Yogana,2,1747.0000,1747.0000,15.0000,Hectarea
Yutanduchi de Guerrero,1,10026.0000,10026.0000,40.0000,Hectarea
Villa de Zaachila,3,1249.5200,1249.5200,40.0000,Hectarea
Zapotitlan del Rio,2,6530.0000,6530.0000,225.0000,Hectarea
Zapotitlan Lagunas,1,1.0000,1.0000,0.0000,Hectarea
Zapotitlan Palmas,2,1090.5000,1090.5000,21.0000,Hectarea
Santa Ines de Zaragoza,1,2792.0000,2792.0000,0.0000,Hectarea
Zimatlan de Alvarez,7,8030.3100,8030.3100,2084.0800,Hectarea
Puebla,1126,710805.5900,620006.2100,96864.5400,Hectarea
Acajete,8,6339.7000,5874.2800,0.0000,Hectarea
Acateno,4,1329.8100,1033.5000,5.0000,Hectarea
Acatlan,16,13960.0400,4249.3800,201.3200,Hectarea
Acatzingo,9,5165.2400,5090.5600,760.2100,Hectarea
Acteopan,1,1227.0200,1227.0200,0.0000,Hectarea
Ahuacatlan,1,893.0000,863.0000,0.0000,Hectarea
Ahuatlan,1,1666.9500,1666.9500,0.0000,Hectarea
Ahuazotepec,6,2029.7800,2023.2300,136.0000,Hectarea
Ahuehuetitla,3,1615.0400,1596.0400,0.0000,Hectarea
Ajalpan,10,19513.3000,10664.8400,1292.8400,Hectarea
Albino Zertuche,1,370.0000,370.0000,0.0000,Hectarea
Aljojuca,4,5338.0600,5338.0600,24.0000,Hectarea
Altepexi,2,2342.4900,2342.4900,2342.4900,Hectarea
Amixtlan,1,634.0000,620.0000,0.0000,Hectarea
Amozoc,7,5372.0100,4700.9000,0.0000,Hectarea
Aquixtla,2,182.0000,181.0000,0.0000,Hectarea
Atexcal,8,3527.3200,2947.3200,174.0000,Hectarea
Atlixco,28,10201.2700,10100.6700,4005.9500,Hectarea
Atoyatempan,1,51.0000,51.0000,0.0000,Hectarea
Atzala,1,432.7500,427.0500,310.0000,Hectarea
Atzitzihuacan,9,6302.4100,6209.9600,283.7800,Hectarea
Atzitzintla,5,1600.4200,1600.4200,72.0000,Hectarea
Axutla,1,95.0000,95.0000,0.0000,Hectarea
Ayotoxco de Guerrero,3,2843.5800,1642.0000,0.0000,Hectarea
Calpan,2,1163.0000,1163.0000,0.0000,Hectarea
Caltepec,8,7973.3600,7484.8500,5083.8200,Hectarea
Camocuautla,1,93.0000,93.0000,0.0000,Hectarea
Caxhuacan,1,129.0000,129.0000,0.0000,Hectarea
Coatzingo,2,1777.6900,1777.6900,850.0000,Hectarea
Cohetzala,2,1553.5500,1553.5500,36.0000,Hectarea
Cohuecan,2,1386.1500,1236.5300,0.0000,Hectarea
Coronango,3,1328.3000,1325.4000,30.0000,Hectarea
Coxcatlan,9,11510.3500,11340.3500,3246.5900,Hectarea
Coyomeapan,3,5539.0000,5139.0000,0.0000,Hectarea
Coyotepec,2,540.4900,540.4900,15.0000,Hectarea
Cuapiaxtla de Madero,1,450.4300,450.4300,0.0000,Hectarea
Cuautempan,1,411.5100,411.5100,0.0000,Hectarea
Cuautinchan,7,2227.2100,2227.2100,15.0000,Hectarea
Cuautlancingo,3,522.9200,413.9400,6.0000,Hectarea
Cuayuca de Andrade,5,4124.0000,2585.7600,0.0000,Hectarea
Cuetzalan del Progreso,1,141.0000,40.0000,0.0000,Hectarea
Cuyoaco,11,7703.4300,7598.8300,181.0000,Hectarea
Chalchicomula de Sesma,24,20990.5200,20959.0200,1085.0000,Hectarea
Chapulco,1,628.0000,628.0000,0.0000,Hectarea
Chiautla,5,5313.0700,5313.0700,990.0000,Hectarea
Chiautzingo,5,2324.7900,2324.7900,496.8500,Hectarea
Chiconcuautla,1,760.0000,140.0000,0.0000,Hectarea
Chietla,20,10006.6800,9489.8500,7305.8000,Hectarea
Chignahuapan,40,26121.5600,25760.5600,939.0000,Hectarea
Chignautla,1,1197.0000,958.0000,0.0000,Hectarea
Chila,4,522.7300,427.2500,90.0000,Hectarea
Chila de la Sal,1,594.0000,280.0000,0.0000,Hectarea
Honey,1,37.0000,37.0000,0.0000,Hectarea
Chilchotla,2,6122.0000,6122.0000,0.0000,Hectarea
Chinantla,3,998.9800,250.0000,0.0000,Hectarea
Domingo Arenas,2,699.0000,699.0000,32.0000,Hectarea
Eloxochitlan,2,7152.6000,7152.6000,0.0000,Hectarea
Epatlan,4,3816.7400,2663.0100,152.0000,Hectarea
Esperanza,9,4580.8000,4580.8000,696.0000,Hectarea
Francisco Z. Mena,21,8154.3800,6688.2600,0.0000,Hectarea
General Felipe angeles,5,5521.1500,5516.1500,252.0000,Hectarea
Guadalupe,3,12515.3400,11689.0000,23.0000,Hectarea
Guadalupe Victoria,10,9148.8200,9140.9800,618.0000,Hectarea
Huaquechula,25,9348.7200,9100.0200,3046.4000,Hectarea
Huatlatlauca,7,4405.0000,4385.2600,66.0000,Hectarea
Huauchinango,3,273.2800,222.7600,0.0000,Hectarea
Huehuetlan el Chico,4,2598.0600,2212.0600,41.4800,Hectarea
Huejotzingo,11,3200.7600,2895.9000,593.6500,Hectarea
Hueytamalco,9,2687.0800,2356.5400,0.0000,Hectarea
Hueytlalpan,2,240.9300,240.9300,0.0000,Hectarea
Huitzilan de Serdan,2,626.2500,576.7500,0.0000,Hectarea
Ixcamilpa de Guerrero,3,2810.9000,1696.0000,3.0000,Hectarea
Ixcaquixtla,7,2782.4700,2682.4700,442.2000,Hectarea
Ixtacamaxtitlan,23,9151.0800,8799.9000,142.0000,Hectarea
Izucar de Matamoros,25,15885.2500,13290.3700,3579.5200,Hectarea
Jalpan,7,3271.4900,2288.0000,0.0000,Hectarea
Jolalpan,9,5712.3400,5712.3400,1590.0000,Hectarea
Jonotla,4,717.6300,214.0000,0.0000,Hectarea
Jopala,1,82.3200,75.4900,0.0000,Hectarea
Juan C. Bonilla,2,764.9000,760.9000,130.0000,Hectarea
Juan N. Mendez,3,2106.5000,1206.5000,10.0000,Hectarea
Lafragua,7,5724.5000,5724.5000,0.0000,Hectarea
Libres,6,8890.0000,7140.0000,2152.0000,Hectarea
La Magdalena Tlatlauquitepec,1,300.0000,300.0000,1.0000,Hectarea
Mazapiltepec de Juarez,3,3298.0000,3298.0000,5.0000,Hectarea
Mixtla,1,238.2700,238.2700,137.4600,Hectarea
Molcaxac,9,2779.3600,2419.8800,898.0000,Hectarea
Cañada Morelos,5,3579.4300,3562.4900,6.0000,Hectarea
Nicolas Bravo,2,671.6600,656.6600,200.0000,Hectarea
Nopalucan,6,9471.5600,9471.5600,65.0000,Hectarea
Ocotepec,2,2149.2800,2149.2800,0.0000,Hectarea
Ocoyucan,10,2691.7400,2598.7400,321.5000,Hectarea
Olintla,1,383.6400,383.6400,0.0000,Hectarea
Oriental,7,8668.4800,8468.2600,1035.0000,Hectarea
Pahuatlan,1,17.2300,5.0000,0.0000,Hectarea
Palmar de Bravo,14,8195.4100,8018.6500,3412.7700,Hectarea
Pantepec,15,5061.4900,3991.8000,0.0000,Hectarea
Petlalcingo,8,3377.9800,3377.9800,154.0000,Hectarea
Piaxtla,4,1957.9000,1228.6100,47.1100,Hectarea
