INEGI. IX Censo Ejidal 2007,,,,,,
San Dionisio Ocotlan,2,146.2700,146.2700,146.2700,0.0000,Hectarea
San Esteban Atatlahuca,2,7229.0000,348.7200,200.0000,0.0000,Hectarea
San Felipe Jalapa de Diaz,3,162.0000,26.1500,3.9500,10.0000,Hectarea
San Felipe Tejalapam,2,1073.0000,69.5300,3.0000,0.0000,Hectarea
San Felipe Usila,7,28264.6900,5908.0900,1100.0000,501.0000,Hectarea
San Francisco Cahuacua,2,18433.2000,1447.3900,1447.3900,0.0000,Hectarea
San Francisco Cajonos,2,4718.5000,596.1300,212.9600,20.0000,Hectarea
San Francisco Chapulapa,2,2732.0000,972.7200,0.0000,0.0000,Hectarea
San Francisco Chindua,1,949.6000,593.5000,40.0000,0.0000,Hectarea
San Francisco Huehuetlan,1,160.0000,40.0000,10.0000,0.0000,Hectarea
San Francisco Ixhuatan,3,1293.5400,931.0800,83.8100,0.0000,Hectarea
San Francisco Jaltepetongo,1,1200.0000,47.2100,47.2100,0.0000,Hectarea
San Francisco Lachigolo,1,57.0000,57.0000,57.0000,0.0000,Hectarea
San Francisco Nuxaño,1,1252.0000,1252.0000,0.0000,0.0000,Hectarea
San Francisco Ozolotepec,1,10.0000,4.6700,4.6700,0.0000,Hectarea
San Francisco Sola,1,3442.0000,1397.1200,50.0000,0.0000,Hectarea
San Francisco Telixtlahuaca,2,17983.8200,4094.9400,380.0000,80.0000,Hectarea
San Francisco Teopan,1,5136.0000,4413.6400,2000.0000,0.0000,Hectarea
San Francisco Tlapancingo,1,4802.0000,787.0000,787.0000,0.0000,Hectarea
San Ildefonso Amatlan,1,1200.0000,368.6600,300.0000,100.0000,Hectarea
San Ildefonso Sola,1,2826.0000,0.0000,0.0000,0.0000,Hectarea
San Ildefonso Villa Alta,5,21639.9000,168.5800,101.9800,20.0000,Hectarea
San Jacinto Amilpas,1,51.0000,0.0000,0.0000,0.0000,Hectarea
San Jacinto Tlacotepec,1,1640.0000,1640.0000,0.0000,0.0000,Hectarea
San Jeronimo Coatlan,2,55755.0000,0.0000,0.0000,0.0000,Hectarea
San Jeronimo Silacayoapilla,1,240.0000,240.0000,8.0000,0.0000,Hectarea
San Jeronimo Sosola,6,15876.0700,7801.9300,77.0000,0.0000,Hectarea
San Jeronimo Taviche,2,2185.0400,1784.6200,75.0000,0.0000,Hectarea
San Jeronimo Tecoatl,1,650.0000,50.0000,10.0000,10.0000,Hectarea
San Jorge Nuchita,3,3596.0000,3593.0000,1845.0000,0.0000,Hectarea
San Jose Ayuquila,1,1955.0000,1955.0000,0.0000,0.0000,Hectarea
San Jose Chiltepec,7,8952.4400,11.9900,5.0000,2.0000,Hectarea
San Jose del Peñasco,1,1296.0000,1296.0000,0.0000,0.0000,Hectarea
San Jose Estancia Grande,1,227.0000,227.0000,0.0000,0.0000,Hectarea
San Jose Tenango,1,4100.8800,174.5100,0.0000,0.0000,Hectarea
San Juan Achiutla,1,3000.0000,91.5600,25.0000,0.0000,Hectarea
San Juan Atepec,1,12613.0000,15.2100,10.0000,0.0000,Hectarea
San Juan Bautista Atatlahuca,3,27860.3700,7692.3300,4732.1400,5.0000,Hectarea
San Juan Bautista Coixtlahuaca,3,23005.4700,19869.8300,2080.0000,0.0000,Hectarea
San Juan Bautista Cuicatlan,14,32290.4800,28468.0300,17226.3500,0.0000,Hectarea
San Juan Bautista Guelache,3,4413.5000,24.5000,3.0000,0.0000,Hectarea
San Juan Bautista Jayacatlan,1,10723.6000,651.3400,40.0000,10.0000,Hectarea
San Juan Bautista Suchitepec,2,4776.0000,810.0100,615.0000,0.0000,Hectarea
San Juan Bautista Tlacoatzintepec,1,9890.0000,3229.5800,100.0000,0.0000,Hectarea
San Juan Bautista Tlachichilco,2,879.0000,874.0000,0.0000,0.0000,Hectarea
San Juan Bautista Tuxtepec,28,7478.8400,93.8100,91.6900,0.0000,Hectarea
San Juan Cacahuatepec,2,888.0000,848.0000,0.0000,0.0000,Hectarea
San Juan Cieneguilla,1,4874.0000,4334.0000,0.0000,0.0000,Hectarea
San Juan Coatzospam,1,1787.0000,0.0000,0.0000,0.0000,Hectarea
San Juan Colorado,2,2067.3600,185.4800,38.1000,0.0000,Hectarea
San Juan Comaltepec,3,11792.0000,4714.2900,4000.0000,0.0000,Hectarea
San Juan Cotzocon,11,77283.5500,1850.6300,408.6000,7.0000,Hectarea
San Juan Chicomezuchil,1,1220.0000,18.0300,15.0000,0.0000,Hectarea
San Juan del Estado,1,13157.6000,5288.3800,100.0000,5.0000,Hectarea
San Juan del Rio,1,4754.0000,2148.2500,1188.0000,9.0000,Hectarea
San Juan Diuxi,1,3300.0000,848.0600,200.0000,0.0000,Hectarea
San Juan Evangelista Analco,1,1300.6800,898.3300,413.0000,80.0000,Hectarea
San Juan Guelavia,1,1087.6400,904.7700,102.7000,19.1200,Hectarea
San Juan Guichicovi,18,34820.4600,4405.0900,1585.2900,437.0000,Hectarea
San Juan Ihualtepec,1,5201.0000,5000.0000,800.0000,0.0000,Hectarea
San Juan Juquila Mixes,1,18230.0000,0.0000,0.0000,0.0000,Hectarea
San Juan Juquila Vijanos,1,3338.0000,10.7700,10.7700,0.0000,Hectarea
San Juan Lachao,1,1300.0000,268.9700,0.0000,0.0000,Hectarea
San Juan Lachigalla,3,4601.0000,502.0000,502.0000,0.0000,Hectarea
San Juan Lajarcia,2,17502.8000,6523.5600,4400.0000,0.0000,Hectarea
San Juan Lalana,4,30576.0000,291.4600,0.0000,0.0000,Hectarea
San Juan de los Cues,1,8000.0000,3000.0000,12.0000,0.0000,Hectarea
San Juan Mazatlan,12,124550.2500,1850.6600,610.0600,42.0000,Hectarea
San Juan Mixtepec -Dto. 08-,1,22510.0000,15007.6000,2000.0000,8000.0000,Hectarea
San Juan Mixtepec -Dto. 26-,1,9.0000,1.2400,0.0000,0.0000,Hectarea
San Juan Ñumi,3,10335.7500,5550.0000,0.0000,0.0000,Hectarea
San Juan Ozolotepec,4,14697.2500,1063.8300,1063.8300,3.0000,Hectarea
San Juan Petlapa,6,19127.0000,230.3700,33.7000,12.0000,Hectarea
San Juan Quiahije,1,12414.0000,395.9300,300.0000,0.0000,Hectarea
San Juan Quiotepec,4,18529.0000,5998.8000,0.0000,0.0000,Hectarea
San Juan Sayultepec,1,108.4000,11.5700,0.0000,0.0000,Hectarea
San Juan Tabaa,1,350.5500,0.0000,0.0000,0.0000,Hectarea
San Juan Tamazola,2,25187.0000,105.7100,23.8400,0.0000,Hectarea
San Juan Teita,1,7691.0000,80.9600,0.0000,0.0000,Hectarea
San Juan Teitipac,1,4054.7000,3344.0800,200.0000,50.0000,Hectarea
San Juan Tepeuxila,5,17683.1000,676.0300,0.0000,0.0000,Hectarea
San Juan Teposcolula,2,1260.9900,102.6400,58.0000,0.0000,Hectarea
San Juan Yaee,3,1534.0000,14.8900,12.9100,0.0000,Hectarea
San Juan Yatzona,1,7491.5000,9.3500,2.0000,0.0000,Hectarea
San Juan Yucuita,2,1999.9900,865.9200,57.0000,0.0000,Hectarea
San Lorenzo,1,1.0000,0.0000,0.0000,0.0000,Hectarea
San Lorenzo Albarradas,3,5039.4500,1955.0200,1100.0000,700.0000,Hectarea
San Lorenzo Cacaotepec,2,2530.0100,1962.3500,0.0000,0.0000,Hectarea
San Lorenzo Texmelucan,1,6407.0000,5720.8800,200.0000,0.0000,Hectarea
San Lorenzo Victoria,2,8359.5000,6809.5000,2225.0000,15.0000,Hectarea
San Lucas Camotlan,2,3168.0000,510.2300,310.0000,0.0000,Hectarea
San Lucas Ojitlan,23,9141.5000,4486.1200,994.2200,370.0000,Hectarea
San Lucas Quiavini,1,3955.4900,3317.5100,0.0000,0.0000,Hectarea
San Luis Amatlan,2,13992.0000,13992.0000,0.0000,0.0000,Hectarea
San Marcos Arteaga,3,7015.0000,5739.8500,5062.0000,0.0000,Hectarea
San Martin de los Cansecos,1,2018.0000,2008.0500,0.0000,0.0000,Hectarea
San Martin Huamelulpam,1,3975.0000,1388.5300,0.0000,0.0000,Hectarea
San Martin Itunyoso,2,11100.0000,9936.8100,0.0000,0.0000,Hectarea
San Martin Lachila,1,1390.0000,1390.0000,1240.0000,0.0000,Hectarea
San Martin Peras,2,10021.6700,1000.0000,1000.0000,0.0000,Hectarea
San Martin Tilcajete,1,500.0000,493.1000,350.0000,20.0000,Hectarea
San Martin Toxpalan,2,2700.0000,1197.2700,32.0000,0.0000,Hectarea
San Mateo Cajonos,1,1073.0000,532.9500,0.0000,0.0000,Hectarea
Capulalpam de Mendez,1,3300.8800,81.5700,20.0000,0.0000,Hectarea
San Mateo del Mar,1,1820.0000,1800.5400,0.0000,0.0000,Hectarea
San Mateo Etlatongo,1,208.0000,3.0000,3.0000,0.0000,Hectarea
San Mateo Nejapam,1,6229.0000,0.0000,0.0000,0.0000,Hectarea
San Mateo Peñasco,2,3695.0000,438.2100,8.0000,0.0000,Hectarea
San Mateo Rio Hondo,1,190.0000,0.0000,0.0000,0.0000,Hectarea
San Mateo Sindihui,1,7450.0000,7450.0000,2345.7400,0.0000,Hectarea
San Mateo Tlapiltepec,1,1970.0000,0.0000,0.0000,0.0000,Hectarea
San Melchor Betaza,2,2848.0200,438.0800,260.0000,0.0000,Hectarea
San Miguel Achiutla,2,4991.0000,410.7200,315.0000,100.0000,Hectarea
San Miguel Aloapam,1,12268.0000,0.0000,0.0000,0.0000,Hectarea
San Miguel Amatitlan,8,15437.1700,8539.7300,8056.5800,0.0000,Hectarea
San Miguel Coatlan,1,12183.4400,935.2500,935.2500,300.0000,Hectarea
San Miguel Chicahua,1,3049.5900,1474.2500,50.0000,0.0000,Hectarea
San Miguel Chimalapa,2,55732.0000,5186.3600,4814.3600,0.0000,Hectarea
San Miguel del Puerto,3,23329.0000,1223.0800,541.9400,110.0000,Hectarea
San Miguel Ejutla,1,5.0000,5.0000,5.0000,0.0000,Hectarea
San Miguel el Grande,1,8526.0000,2094.8200,2094.8200,0.0000,Hectarea
San Miguel Huautla,1,8325.0000,2498.3500,2498.3500,3.0000,Hectarea
San Miguel Mixtepec,1,5500.0000,46.4100,30.0000,0.0000,Hectarea
San Miguel Panixtlahuaca,1,6000.0000,1000.0000,1000.0000,0.0000,Hectarea
San Miguel Peras,1,13776.0000,1082.4500,200.0000,100.0000,Hectarea
San Miguel Piedras,1,4063.3000,674.5200,200.0000,0.0000,Hectarea
San Miguel Quetzaltepec,1,15839.0000,7950.5300,500.0000,0.0000,Hectarea
San Miguel Santa Flor,1,248.0000,0.0000,0.0000,0.0000,Hectarea
Villa Sola de Vega,6,68486.0000,20589.8000,327.0000,53.0000,Hectarea
San Miguel Soyaltepec,17,15022.6800,895.0100,614.9600,387.0100,Hectarea
San Miguel Suchixtepec,1,151.0000,0.0000,0.0000,0.0000,Hectarea
Villa Talea de Castro,3,2034.0000,6.1100,4.6400,3.6400,Hectarea
San Miguel Tecomatlan,1,1305.0000,1305.0000,0.0000,0.0000,Hectarea
San Miguel Tenango,1,17069.5500,15799.3200,0.0000,0.0000,Hectarea
San Miguel Tequixtepec,2,10403.7500,3615.4400,400.0000,0.0000,Hectarea
San Miguel Tilquiapam,1,1542.4700,771.2400,0.0000,0.0000,Hectarea
San Miguel Tlacotepec,1,6000.0000,5454.5500,5000.0000,0.0000,Hectarea
San Miguel Tulancingo,1,4250.0000,2404.5300,2000.0000,0.0000,Hectarea
San Miguel Yotao,1,3145.0000,1.7700,1.7700,1.0000,Hectarea
San Nicolas Hidalgo,2,1005.1700,913.6700,3.0000,0.0000,Hectarea
San Pablo Coatlan,3,14375.6100,31.2700,27.0000,6.0000,Hectarea
San Pablo Cuatro Venados,1,7388.6000,2430.4600,250.0000,50.0000,Hectarea
San Pablo Etla,1,3400.6400,2720.5100,5.0000,5.0000,Hectarea
San Pablo Huitzo,2,5838.6000,5123.1500,195.5900,17.0000,Hectarea
San Pablo Huixtepec,2,1473.6900,1456.0900,36.3900,0.0000,Hectarea
San Pablo Macuiltianguis,2,13550.0000,0.0000,0.0000,0.0000,Hectarea
San Pablo Tijaltepec,1,4733.0000,0.0000,0.0000,0.0000,Hectarea
San Pablo Villa de Mitla,6,25715.7100,2923.4100,0.0000,0.0000,Hectarea
San Pablo Yaganiza,1,3490.6200,3293.2200,1000.0000,0.0000,Hectarea
San Pedro Amuzgos,1,341.8900,145.4600,5.0000,25.0000,Hectarea
San Pedro Apostol,1,87.0000,86.0100,0.0000,0.0000,Hectarea
San Pedro Atoyac,1,4.0000,3.9200,3.9200,3.9200,Hectarea
San Pedro Cajonos,1,3151.0000,827.8600,20.0000,0.0000,Hectarea
San Pedro Coxcaltepec Cantaros,2,7986.9600,3535.6700,20.0000,0.0000,Hectarea
San Pedro el Alto,1,2450.0000,2450.0000,0.0000,0.0000,Hectarea
San Pedro Huamelula,4,57954.0000,429.9000,350.0000,20.0000,Hectarea
San Pedro Huilotepec,1,1450.0000,1059.9400,142.0000,0.0000,Hectarea
San Pedro Ixcatlan,5,608.0000,137.9600,31.5600,5.0000,Hectarea
San Pedro Ixtlahuaca,1,5.0000,0.0000,0.0000,0.0000,Hectarea
San Pedro Jaltepetongo,1,4901.0000,4254.4000,50.0000,6.0000,Hectarea
San Pedro Jocotipac,1,8803.5100,4803.5100,3.0000,0.0000,Hectarea
San Pedro Martir Quiechapa,1,500.0000,0.0000,0.0000,0.0000,Hectarea
San Pedro Martir Yucuxaco,1,7370.0000,6803.0800,700.0000,300.0000,Hectarea
San Pedro Mixtepec -Dto. 22-,1,984.0000,984.0000,0.0000,0.0000,Hectarea
San Pedro Mixtepec -Dto. 26-,1,200.0000,40.0000,20.0000,0.0000,Hectarea
San Pedro Molinos,1,300.0000,154.8400,80.0000,0.0000,Hectarea
San Pedro Nopala,1,7130.0000,3896.1700,0.0000,0.0000,Hectarea
San Pedro Ocopetatillo,1,70.0000,29.1700,9.0000,0.0000,Hectarea
San Pedro Ocotepec,1,15128.0000,0.0000,0.0000,0.0000,Hectarea
San Pedro Pochutla,1,2300.0000,39.5600,0.0000,0.0000,Hectarea
San Pedro Quiatoni,1,44650.0000,15575.5800,12000.0000,0.0000,Hectarea
San Pedro Sochiapam,5,3639.0000,1341.2700,30.0000,0.0000,Hectarea
San Pedro Tapanatepec,5,5265.0000,2063.3700,1329.2000,45.0000,Hectarea
San Pedro Taviche,2,8622.4900,7587.4900,7587.4900,0.0000,Hectarea
San Pedro Teozacoalco,1,5498.0000,5470.6500,2000.0000,0.0000,Hectarea
San Pedro Teutila,3,14614.8100,1722.9900,300.0000,0.0000,Hectarea
San Pedro Tidaa,1,3600.0000,336.6200,336.6200,25.0000,Hectarea
San Pedro Topiltepec,2,2391.0000,0.0000,0.0000,0.0000,Hectarea
San Pedro Totolapa,3,32711.0000,14880.4800,7015.0000,5.0000,Hectarea
Villa de Tututepec de Melchor Ocampo,6,52443.6500,851.2600,594.8500,200.0000,Hectarea
San Pedro Yaneri,2,6473.0000,169.4500,85.5000,40.0000,Hectarea
San Pedro Yolox,5,21418.0000,6172.8700,4087.4500,0.0000,Hectarea
San Pedro y San Pablo Ayutla,1,65.0000,10.0000,10.0000,0.0000,Hectarea
San Pedro y San Pablo Teposcolula,7,13508.7300,2044.0500,503.6000,0.0000,Hectarea
San Pedro y San Pablo Tequixtepec,8,18108.1000,7326.1000,3924.9500,0.0000,Hectarea
San Pedro Yucunama,1,2495.5500,2072.7200,3.0000,0.0000,Hectarea
San Sebastian Abasolo,2,603.0000,552.8400,543.0000,0.0000,Hectarea
San Sebastian Coatlan,1,12541.4000,2.0900,2.0000,0.0000,Hectarea
San Sebastian Ixcapa,1,9.3300,2.5400,2.2500,0.0000,Hectarea
San Sebastian Nicananduta,1,3325.0000,1662.5000,0.0000,0.0000,Hectarea
San Sebastian Rio Hondo,3,316.5000,51.5000,3.5000,2.0000,Hectarea
San Sebastian Tecomaxtlahuaca,3,14734.0000,8474.4100,1004.5800,604.5800,Hectarea
San Sebastian Teitipac,2,1125.0200,769.1400,75.0000,0.0000,Hectarea
San Sebastian Tutla,1,249.2000,67.7900,0.0000,0.0000,Hectarea
San Simon Almolongas,2,1285.0000,1269.2600,969.2600,15.0000,Hectarea
San Simon Zahuatlan,1,3034.0000,1324.0000,1324.0000,0.0000,Hectarea
Santa Ana,1,5602.0000,0.0000,0.0000,0.0000,Hectarea
Santa Ana Cuauhtemoc,1,2000.0000,80.0000,0.0000,0.0000,Hectarea
Santa Ana del Valle,1,2644.0000,674.9200,382.0900,0.0000,Hectarea
Santa Ana Tavela,1,16920.0000,16277.0600,0.0000,0.0000,Hectarea
Santa Ana Tlapacoyan,1,3302.0000,2052.3100,377.0000,0.0000,Hectarea
Santa Ana Yareni,1,3948.5600,3737.5600,3737.5600,6.0000,Hectarea
Santa Catalina Quieri,1,5969.2000,1350.0000,0.0000,0.0000,Hectarea
Santa Catarina Cuixtla,1,2976.2200,2588.0200,500.0000,0.0000,Hectarea
Santa Catarina Ixtepeji,2,17229.0000,22.7000,4.0000,0.0000,Hectarea
Santa Catarina Juquila,5,46503.0000,30198.1100,6386.1900,0.0000,Hectarea
Santa Catarina Lachatao,1,23400.0000,0.0000,0.0000,0.0000,Hectarea
Santa Catarina Loxicha,1,12379.7000,11542.7000,103.7400,0.0000,Hectarea
Santa Catarina Mechoacan,1,1728.0000,1382.4000,0.0000,0.0000,Hectarea
Santa Catarina Minas,1,2799.3400,801.2400,800.0000,0.0000,Hectarea
Santa Catarina Quiane,1,490.3700,90.3700,90.3700,0.0000,Hectarea
Santa Catarina Tayata,1,2327.0000,145.4400,0.0000,12.0000,Hectarea
Santa Catarina Ticua,1,700.0000,12.5000,5.5600,0.0000,Hectarea
Santa Catarina Yosonotu,1,2050.0000,249.8800,249.8800,0.0000,Hectarea
Santa Catarina Zapoquila,3,9630.5300,4592.5700,2561.9800,0.0000,Hectarea
Santa Cruz Amilpas,1,2.5000,2.5000,0.0000,0.0000,Hectarea
Santa Cruz Itundujia,2,19400.0000,0.0000,0.0000,0.0000,Hectarea
Santa Cruz Mixtepec,3,1737.0000,848.5500,488.1700,0.0000,Hectarea
Santa Cruz Nundaco,1,2613.0000,2461.5200,30.0000,0.0000,Hectarea
Santa Cruz Papalutla,1,276.0000,237.6700,31.0000,10.0000,Hectarea
Santa Cruz Tacache de Mina,2,1796.0000,1369.0000,42.0000,0.0000,Hectarea
Santa Cruz Tacahua,1,13.0000,7.7100,0.0000,0.0000,Hectarea
Santa Cruz Tayata,1,163.0000,163.0000,5.0000,0.0000,Hectarea
Santa Cruz Xitla,2,1326.0000,1322.0000,3.0000,3.0000,Hectarea
Santa Cruz Xoxocotlan,1,415.8000,0.0000,0.0000,0.0000,Hectarea
Santa Cruz Zenzontepec,1,20320.0000,63.5700,20.0000,0.0000,Hectarea
Santa Gertrudis,2,85.4200,79.6300,77.4200,0.0000,Hectarea
Santa Ines del Monte,1,3909.6000,18.8900,2.0000,0.0000,Hectarea
Santa Lucia del Camino,1,10.0000,5.0000,0.0000,0.0000,Hectarea
Santa Lucia Miahuatlan,1,6967.2900,1393.4600,1000.0000,200.0000,Hectarea
Santa Lucia Monteverde,2,7218.3600,689.6800,350.0000,0.0000,Hectarea
Santa Maria Alotepec,3,5089.0000,389.6200,370.0000,0.0000,Hectarea
Santa Maria Apazco,1,5514.7800,2241.4200,100.0000,0.0000,Hectarea
Heroica Ciudad de Tlaxiaco,8,3636.7000,1015.8100,712.3100,0.0000,Hectarea
Ayoquezco de Aldama,1,11990.0000,3627.8400,2000.0000,0.0000,Hectarea
Santa Maria Atzompa,1,513.1400,315.0000,150.5000,0.0000,Hectarea
Santa Maria Camotlan,1,9036.6000,7203.4500,536.6000,0.0000,Hectarea
Santa Maria Colotepec,1,800.0000,640.0000,150.0000,30.0000,Hectarea
Santa Maria Coyotepec,1,1389.0000,975.8800,100.0000,20.0000,Hectarea
Santa Maria Chachoapam,1,3699.6600,3433.2600,300.0000,0.0000,Hectarea
Villa de Chilapa de Diaz,4,19484.3500,13683.1800,1163.0000,0.0000,Hectarea
Santa Maria Chilchotla,5,2267.6300,133.0000,2.0000,5.4600,Hectarea
Santa Maria Chimalapa,3,408925.0000,118381.0400,1100.0000,100.0000,Hectarea
Santa Maria del Rosario,1,1904.0000,634.6700,250.0000,40.0000,Hectarea
Santa Maria del Tule,1,804.0000,797.0100,0.0000,0.0000,Hectarea
Santa Maria Ecatepec,9,71805.3900,27981.5100,5549.9200,50.0000,Hectarea
Santa Maria Guelace,1,85.0000,60.3000,60.3000,3.0000,Hectarea
Santa Maria Guienagati,1,72115.7500,16005.8600,0.0000,70.0000,Hectarea
Santa Maria Huatulco,1,8340.0000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Huazolotitlan,1,33.0000,30.4600,0.0000,0.0000,Hectarea
Santa Maria Ipalapa,3,2630.0000,196.6400,187.2700,0.0000,Hectarea
Santa Maria Ixcatlan,1,41056.3500,34084.1900,0.0000,0.0000,Hectarea
Santa Maria Jacatepec,12,23136.3400,1770.3200,0.0000,133.0000,Hectarea
Santa Maria Jalapa del Marques,1,51939.0000,22442.8100,7.0000,0.0000,Hectarea
Santa Maria Jaltianguis,1,1500.0000,6.7400,6.7400,0.0000,Hectarea
Santa Maria Mixtequilla,1,22805.0000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Nativitas,1,4079.9900,174.8600,0.0000,0.0000,Hectarea
Santa Maria Nduayaco,3,6661.6000,1106.0000,419.6600,0.0000,Hectarea
Santa Maria Papalo,1,4477.0000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Peñoles,3,7451.9000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Petapa,1,31530.0000,18175.4800,0.0000,0.0000,Hectarea
Santa Maria Quiegolani,2,23873.5000,13167.4900,1400.0000,0.0000,Hectarea
Santa Maria Sola,4,2698.7500,91.6900,50.9800,0.9800,Hectarea
Santa Maria Tataltepec,1,8959.0000,7979.6800,0.0000,0.0000,Hectarea
Santa Maria Tecomavaca,1,13296.4300,13296.4300,0.0000,0.0000,Hectarea
Santa Maria Temaxcalapa,1,334.5000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Temaxcaltepec,1,8874.0000,56.6400,3.0000,0.0000,Hectarea
Santa Maria Teopoxco,1,1507.0000,1244.9700,0.0000,1.0000,Hectarea
Santa Maria Tepantlali,1,548.0000,210.7700,210.0000,0.0000,Hectarea
Santa Maria Texcatitlan,1,1780.0000,1573.3600,5.0000,0.0000,Hectarea
Santa Maria Tlahuitoltepec,2,9866.0000,4168.7800,2150.0000,0.0000,Hectarea
Santa Maria Tlalixtac,1,964.0000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Tonameca,2,32343.0000,1833.3600,1500.0000,0.0000,Hectarea
Santa Maria Totolapilla,1,10889.2200,10809.8000,500.0000,0.0000,Hectarea
Santa Maria Yalina,1,4508.0000,239.1300,47.0000,0.0000,Hectarea
Santa Maria Yolotepec,1,225.1000,8.4000,0.0000,0.0000,Hectarea
Santa Maria Yosoyua,1,3280.0000,1968.0000,15.0000,7.5000,Hectarea
Santa Maria Yucuhiti,1,4692.0000,1406.5500,12.0000,0.0000,Hectarea
Santa Maria Zacatepec,1,10000.0000,9039.7800,9000.0000,4000.0000,Hectarea
Santa Maria Zaniza,1,13793.8000,0.0000,0.0000,0.0000,Hectarea
Santa Maria Zoquitlan,1,39950.0000,26196.7200,15000.0000,0.0000,Hectarea
Santiago Amoltepec,1,1800.0000,369.2300,1.6000,0.0000,Hectarea
Santiago Apoala,1,6694.3000,6541.6600,800.0000,0.0000,Hectarea
Santiago Astata,1,17042.0000,3508.3200,0.0000,0.0000,Hectarea
Santiago Atitlan,1,4000.0000,273.4400,272.0000,0.0000,Hectarea
Santiago Ayuquililla,2,5214.8900,5153.0100,295.0000,0.0000,Hectarea
Santiago Cacaloxtepec,1,3250.0000,2850.0000,40.0000,0.0000,Hectarea
Santiago Camotlan,4,18107.5000,13.2700,7.7300,2.0000,Hectarea
Santiago Comaltepec,2,19537.0000,0.0000,0.0000,0.0000,Hectarea
Santiago Chazumba,10,15646.1700,11326.0100,2949.9300,10.0000,Hectarea
Santiago Choapam,5,19907.0000,1749.1200,110.0000,0.0000,Hectarea
Santiago del Rio,2,3786.0000,2000.0000,800.0000,0.0000,Hectarea
Santiago Huajolotitlan,7,4191.5500,4121.5500,110.0000,0.0000,Hectarea
Santiago Huauclilla,4,8834.1500,7881.9500,47.0000,0.0000,Hectarea
Santiago Ihuitlan Plumas,2,3001.0000,1589.0400,400.0000,10.0000,Hectarea
Santiago Ixcuintepec,1,42038.0000,7.3100,0.0000,0.0000,Hectarea
Santiago Ixtayutla,5,12548.2400,0.0000,0.0000,0.0000,Hectarea
Santiago Jamiltepec,5,41264.3700,34802.5000,90.0000,500.0000,Hectarea
Santiago Jocotepec,21,40386.5700,3144.8500,1630.3800,262.0000,Hectarea
Santiago Juxtlahuaca,9,42593.5000,15257.1500,2164.2000,2.0000,Hectarea
Santiago Lachiguiri,2,40952.0000,12960.0700,5.0000,0.0000,Hectarea
Santiago Lalopa,1,1460.0000,29.0500,29.0500,0.0000,Hectarea
Santiago Laollaga,2,19125.7300,292.2800,289.9800,20.0000,Hectarea
Santiago Laxopa,3,7536.0000,450.9100,445.7600,439.7600,Hectarea
Santiago Llano Grande,1,83.5000,70.7800,0.0000,0.0000,Hectarea
Santiago Matatlan,3,10630.4700,2708.8500,1010.0000,0.0000,Hectarea
Santiago Minas,1,12290.0000,10240.0000,0.0000,0.0000,Hectarea
Santiago Nacaltepec,5,18645.1400,14745.2800,212.7200,30.0000,Hectarea
Santiago Nejapilla,1,1920.0000,500.0000,500.0000,0.0000,Hectarea
Santiago Nundiche,1,1783.0000,243.5000,109.3000,0.0000,Hectarea
Santiago Nuyoo,3,1628.0000,640.6300,113.0000,0.0000,Hectarea
Santiago Pinotepa Nacional,9,1828.5500,143.7700,133.5300,1.0000,Hectarea
Santiago Suchilquitongo,6,5596.2300,2252.8300,598.9100,7.0000,Hectarea
Santiago Tamazola,3,5924.1700,2195.0400,1367.2500,0.0000,Hectarea
Villa Tejupam de la Union,1,13795.0000,6965.7900,0.0000,0.0000,Hectarea
Santiago Tenango,1,8110.0000,2498.4600,2000.0000,0.0000,Hectarea
Santiago Tepetlapa,1,1227.0000,406.2900,406.2900,0.0000,Hectarea
Santiago Tetepec,5,15767.1900,9966.8500,2043.3500,30.0000,Hectarea
Santiago Texcalcingo,1,1250.0000,0.0000,0.0000,0.0000,Hectarea
Santiago Textitlan,2,29900.0000,0.0000,0.0000,0.0000,Hectarea
Santiago Tilantongo,1,8500.0000,1699.5500,1200.0000,0.0000,Hectarea
Santiago Tillo,2,472.8900,141.0500,50.0000,0.0000,Hectarea
Santiago Tlazoyaltepec,1,6923.0000,1098.8900,300.0000,0.0000,Hectarea
Santiago Xanica,2,6165.0000,4457.2200,2427.0900,0.0000,Hectarea
Santiago Xiacui,3,4493.0000,70.9300,11.0000,9.0000,Hectarea
Santiago Yaitepec,1,1129.0000,298.0500,0.0000,0.0000,Hectarea
Santiago Yaveo,3,22621.0000,3279.7300,2060.0000,80.0000,Hectarea
Santiago Yosondua,4,2477.4900,6.3400,2.1600,0.0000,Hectarea
Santiago Yucuyachi,1,134.0000,33.2500,33.2500,0.0000,Hectarea
Santiago Zacatepec,3,17481.0000,7339.1000,7339.1000,0.0000,Hectarea
Santiago Zoochila,1,161.0000,0.0000,0.0000,0.0000,Hectarea
Nuevo Zoquiapam,1,8917.0000,2998.3200,2000.0000,0.0000,Hectarea
Santo Domingo Ingenio,1,9100.0000,8936.1700,0.0000,0.0000,Hectarea
Santo Domingo Albarradas,1,742.6200,571.2500,17.9800,0.0000,Hectarea
Santo Domingo Chihuitan,1,4490.4400,116.8800,116.8800,0.0000,Hectarea
