INEGI. IX Censo Ejidal 2007,,,,,
Paso del Macho,27,15073.0000,27,7,Hectarea
Paso de Ovejas,26,15085.2900,26,15,Hectarea
La Perla,1,230.0000,1,0,Hectarea
Perote,20,20151.0000,20,6,Hectarea
Platon Sanchez,11,4185.8800,9,0,Hectarea
Playa Vicente,65,63226.0000,58,0,Hectarea
Las Vigas de Ramirez,4,4149.0000,4,0,Hectarea
Pueblo Viejo,19,11833.0000,1,0,Hectarea
Puente Nacional,28,13077.0000,28,16,Hectarea
Rafael Delgado,2,592.7000,2,2,Hectarea
Rafael Lucio,1,247.7700,1,0,Hectarea
Los Reyes,2,856.0000,2,0,Hectarea
Rio Blanco,1,142.5000,1,0,Hectarea
Saltabarranca,4,1650.5000,4,0,Hectarea
San Andres Tuxtla,80,52441.2100,77,6,Hectarea
San Juan Evangelista,49,38441.1700,44,0,Hectarea
Santiago Tuxtla,45,32938.7700,45,0,Hectarea
Sayula de Aleman,31,34476.5000,11,0,Hectarea
Soconusco,7,4009.5000,7,0,Hectarea
Soledad Atzompa,2,980.0000,2,1,Hectarea
Soledad de Doblado,26,16238.0000,26,10,Hectarea
Soteapan,24,38016.2500,24,0,Hectarea
Tamalin,9,1657.0900,8,0,Hectarea
Tamiahua,48,27092.6400,37,0,Hectarea
Tampico Alto,23,18155.0700,12,0,Hectarea
Tancoco,9,2732.4700,9,0,Hectarea
Tantima,18,10896.4300,14,1,Hectarea
Tantoyuca,37,56459.3500,35,0,Hectarea
Castillo de Teayo,26,17037.2500,26,0,Hectarea
Tecolutla,37,17083.2200,36,0,Hectarea
Temapache,108,74079.5500,107,7,Hectarea
Tempoal,39,24629.0300,34,1,Hectarea
Tenampa,6,1866.0000,6,0,Hectarea
Teocelo,1,238.0400,1,0,Hectarea
Tepatlaxco,5,965.6000,5,0,Hectarea
Tepetlan,6,4874.0000,6,3,Hectarea
Tepetzintla,12,6757.7500,12,1,Hectarea
Tequila,2,968.2500,2,0,Hectarea
Jose Azueta,30,29005.5000,29,0,Hectarea
Texcatepec,1,1346.3300,1,0,Hectarea
Texistepec,21,20202.0000,21,0,Hectarea
Tezonapa,44,29437.5800,44,0,Hectarea
Tierra Blanca,79,57534.4300,79,18,Hectarea
Tihuatlan,64,38097.8100,64,1,Hectarea
Tlacojalpan,3,2305.5000,3,0,Hectarea
Tlacolulan,2,230.1200,2,0,Hectarea
Tlacotalpan,19,13503.0000,19,0,Hectarea
Tlacotepec de Mejia,2,949.0000,2,0,Hectarea
Tlachichilco,8,5326.3500,8,0,Hectarea
Tlalixcoyan,56,34204.2100,44,13,Hectarea
Tlalnelhuayocan,2,1570.0000,2,0,Hectarea
Tlapacoyan,16,6608.5700,16,2,Hectarea
Tlilapan,1,50.0000,1,1,Hectarea
Tomatlan,2,311.7000,2,0,Hectarea
Tonayan,3,296.0000,3,0,Hectarea
Totutla,7,2221.1000,7,0,Hectarea
Tuxpam,73,39331.0000,69,0,Hectarea
Tuxtilla,2,4703.0000,2,0,Hectarea
Ursulo Galvan,16,9272.3700,16,14,Hectarea
Vega de Alatorre,14,7296.3500,9,1,Hectarea
Veracruz,15,7133.0000,7,1,Hectarea
Villa Aldama,5,2574.0000,5,1,Hectarea
Xoxocotla,1,4860.0000,1,0,Hectarea
Yanga,10,2870.9600,10,5,Hectarea
Yecuatla,3,579.0000,3,0,Hectarea
Zacualpan,4,715.3500,4,0,Hectarea
Zentla,3,4255.0000,3,0,Hectarea
Zongolica,16,12432.5000,16,0,Hectarea
Zontecomatlan de Lopez y Fuentes,7,2266.8100,6,0,Hectarea
Zozocolco de Hidalgo,2,333.0000,2,0,Hectarea
Agua Dulce,14,11887.5000,2,0,Hectarea
El Higo,15,19623.0000,13,11,Hectarea
Nanchital de Lazaro Cardenas del Rio,1,89.0000,1,0,Hectarea
Tres Valles,41,22570.0600,41,2,Hectarea
Carlos A. Carrillo,10,10532.5000,9,0,Hectarea
Tatahuicapan de Juarez,22,24194.0000,21,0,Hectarea
Uxpanapa,87,113531.9700,56,0,Hectarea
San Rafael,3,830.0000,3,0,Hectarea
Santiago Sochiapan,1,875.0000,1,0,Hectarea
Yucatan,569,557869.4400,427,147,Hectarea
Abala,5,1286.6800,3,2,Hectarea
Acanceh,6,3441.3200,5,1,Hectarea
Akil,1,2146.0000,1,1,Hectarea
Baca,1,5154.5000,1,1,Hectarea
Bokoba,2,80.0000,2,0,Hectarea
Buctzotz,7,25233.8500,6,1,Hectarea
Cacalchen,2,3247.1900,1,0,Hectarea
Calotmul,3,13637.0000,3,0,Hectarea
Cansahcab,4,969.7500,4,0,Hectarea
Cantamayec,2,429.0000,2,2,Hectarea
Celestun,1,2000.0000,0,0,Hectarea
Cenotillo,3,2829.0000,1,0,Hectarea
Conkal,3,3996.0000,2,2,Hectarea
Cuncunul,3,51.0000,2,0,Hectarea
Cuzama,3,232.9600,1,0,Hectarea
Chankom,6,1152.0000,3,1,Hectarea
Chapab,2,342.0000,2,2,Hectarea
Chemax,10,4459.9400,7,1,Hectarea
Chicxulub Pueblo,3,5796.9700,2,1,Hectarea
Chichimila,5,4825.4400,5,1,Hectarea
Chikindzonot,2,9200.0000,1,0,Hectarea
Chochola,1,6.0000,1,0,Hectarea
Dzan,1,3941.1800,1,1,Hectarea
Dzemul,3,946.0000,2,1,Hectarea
Dzidzantun,1,7500.0000,1,1,Hectarea
Dzilam de Bravo,2,4063.8000,2,0,Hectarea
Dzilam Gonzalez,3,15105.5800,3,1,Hectarea
Dzitas,2,104.0000,2,2,Hectarea
Dzoncauich,2,6156.1000,2,0,Hectarea
Espita,7,9352.0000,4,0,Hectarea
Halacho,8,6164.0000,5,1,Hectarea
Hocaba,3,139.5200,1,0,Hectarea
Hoctun,2,4047.7500,2,0,Hectarea
Homun,5,715.3600,4,0,Hectarea
Huhi,1,14.0000,0,0,Hectarea
Hunucma,4,1253.0300,3,3,Hectarea
Ixil,1,476.0200,1,0,Hectarea
Izamal,8,7177.5600,5,2,Hectarea
Kanasin,4,1229.0000,3,1,Hectarea
Kantunil,2,5431.7900,2,0,Hectarea
Kaua,2,672.0000,1,0,Hectarea
Kinchil,1,400.0000,1,1,Hectarea
Kopoma,2,205.4400,2,0,Hectarea
Mama,1,50.0000,1,1,Hectarea
Mani,2,1149.5000,2,2,Hectarea
Maxcanu,10,7036.0000,6,5,Hectarea
Mayapan,1,137.4000,1,1,Hectarea
Merida,43,8343.9000,22,8,Hectarea
Mococha,2,186.5000,1,1,Hectarea
Motul,16,9039.0000,14,1,Hectarea
Muna,4,2379.0700,3,3,Hectarea
Muxupip,3,247.5000,2,1,Hectarea
Opichen,1,360.0000,1,1,Hectarea
Oxkutzcab,6,7823.8200,6,1,Hectarea
Panaba,5,15778.0000,4,1,Hectarea
Peto,28,24852.2000,22,2,Hectarea
Progreso,2,2343.0000,1,1,Hectarea
Quintana Roo,2,34.0000,1,0,Hectarea
Rio Lagartos,1,3285.0000,1,0,Hectarea
Sacalum,4,1391.1100,4,4,Hectarea
Samahil,3,3788.8500,3,3,Hectarea
Sanahcat,1,2.0000,1,1,Hectarea
San Felipe,2,5141.0000,2,0,Hectarea
Santa Elena,2,536.0600,1,1,Hectarea
Seye,4,709.3200,4,0,Hectarea
Sinanche,3,1298.0000,2,2,Hectarea
Sotuta,4,490.2800,1,0,Hectarea
Sucila,2,13296.0000,1,1,Hectarea
Sudzal,4,4625.0000,3,0,Hectarea
Suma,2,19.0000,2,1,Hectarea
Tahmek,2,17.0800,1,0,Hectarea
Teabo,1,117.5500,1,1,Hectarea
Tecoh,10,6237.3700,7,4,Hectarea
Tekal de Venegas,1,9.0000,1,0,Hectarea
Tekanto,5,4103.6500,5,3,Hectarea
Tekax,37,23688.8400,30,9,Hectarea
Tekom,1,69.0900,0,0,Hectarea
Telchac,1,1311.0000,1,1,Hectarea
Telchac Puerto,1,65.0000,1,1,Hectarea
Temax,4,2273.1200,4,0,Hectarea
Temozon,11,24417.0000,11,4,Hectarea
Tepakan,1,4.8600,1,0,Hectarea
Tetiz,2,4007.0000,2,2,Hectarea
Teya,2,46.6800,2,0,Hectarea
Ticul,3,1625.0000,3,3,Hectarea
Timucuy,2,544.0000,2,1,Hectarea
Tinum,5,1919.0000,3,0,Hectarea
Tixcacalcupul,4,48.0000,1,0,Hectarea
Tixkokob,10,5259.4000,6,2,Hectarea
Tixmehuac,6,652.4300,2,2,Hectarea
Tixpehual,5,3184.3300,4,4,Hectarea
Tizimin,66,141149.2600,58,12,Hectarea
Tunkas,7,2515.0000,7,0,Hectarea
Tzucacab,20,29871.6300,16,8,Hectarea
Uayma,2,53.5600,0,0,Hectarea
Ucu,2,183.0000,0,0,Hectarea
Uman,17,3201.1700,13,9,Hectarea
Valladolid,10,13041.7000,9,2,Hectarea
Xocchel,2,15.0000,1,0,Hectarea
Yaxcaba,29,6693.0000,19,5,Hectarea
Yaxkukul,1,9.0000,0,0,Hectarea
Yobain,2,1585.4700,2,2,Hectarea
Zacatecas,725,1153231.3400,718,327,Hectarea
Apozol,6,10390.0000,6,2,Hectarea
Apulco,1,1378.0000,1,1,Hectarea
Benito Juarez,4,1265.0000,4,0,Hectarea
Calera,2,13917.0000,2,2,Hectarea
Cañitas de Felipe Pescador,3,21871.0000,3,3,Hectarea
Concepcion del Oro,17,11805.0000,17,4,Hectarea
Cuauhtemoc,6,4028.7600,6,5,Hectarea
Chalchihuites,5,1472.0000,5,2,Hectarea
Fresnillo,70,101640.6100,69,48,Hectarea
Genaro Codina,5,6448.0000,5,3,Hectarea
General Enrique Estrada,2,660.0000,2,1,Hectarea
General Francisco R. Murguia,40,57239.6100,40,9,Hectarea
El Plateado de Joaquin Amaro,3,3981.0000,3,2,Hectarea
General Panfilo Natera,12,20981.3700,12,10,Hectarea
Guadalupe,14,41842.6300,14,12,Hectarea
Huanusco,6,4098.0000,6,1,Hectarea
Jalpa,5,3724.4000,5,3,Hectarea
Jerez,35,25304.7500,33,9,Hectarea
Jimenez del Teul,4,2487.2500,4,0,Hectarea
Juan Aldama,6,51093.6100,6,2,Hectarea
Juchipila,4,2054.0000,4,1,Hectarea
Loreto,11,11619.0000,11,10,Hectarea
Luis Moya,7,7296.0000,7,7,Hectarea
Mazapil,68,46842.9600,66,10,Hectarea
Melchor Ocampo,6,2845.0000,6,1,Hectarea
Mezquital del Oro,1,2683.5000,1,1,Hectarea
Miguel Auza,4,28645.7100,4,3,Hectarea
Monte Escobedo,6,2144.6000,6,2,Hectarea
Morelos,3,8222.7800,3,1,Hectarea
Nochistlan de Mejia,2,310.5000,1,0,Hectarea
Noria de angeles,8,11282.0000,8,5,Hectarea
Ojocaliente,21,23427.5700,21,14,Hectarea
Panuco,6,25080.3900,6,4,Hectarea
Pinos,62,85010.9800,62,16,Hectarea
Rio Grande,29,59125.1300,29,14,Hectarea
Sain Alto,16,29927.9700,16,11,Hectarea
El Salvador,5,5538.0000,5,1,Hectarea
Sombrerete,36,86316.5700,36,10,Hectarea
Susticacan,1,133.0000,1,0,Hectarea
Tabasco,7,7104.0000,6,5,Hectarea
Tepechitlan,4,2982.5000,4,1,Hectarea
Tepetongo,14,6982.0000,14,8,Hectarea
Tlaltenango de Sanchez Roman,2,25130.0000,2,1,Hectarea
Valparaiso,43,67430.3800,43,18,Hectarea
Vetagrande,3,10538.3100,3,3,Hectarea
Villa de Cos,41,105162.7400,41,18,Hectarea
Villa Garcia,15,14617.0000,15,7,Hectarea
Villa Gonzalez Ortega,5,6766.0000,5,3,Hectarea
Villa Hidalgo,8,13367.0000,8,5,Hectarea
Villanueva,27,50056.0000,27,16,Hectarea
Zacatecas,9,9432.0000,9,8,Hectarea
Trancoso,4,6754.7600,4,4,Hectarea
Santa Maria de la Paz,1,2775.0000,1,0,Hectarea
"NOTA: La Informacion presentada corresponde a los datos captados en el cuestionario por medio de las preguntas:  2.2, 4 y 4.1",,,,,
http://www3.inegi.org.mx/sistemas/tabuladosbasicos/default.aspx?c=17351&s=est,,,,,
